player.key,player.firstName,player.lastName,player.avatar,player.transferDate,player.transferRating,player.highSchoolRating,player.rating,player.starRating,player.transferRank,player.highSchoolRank,player.rank,player.rankTrend,player.institutionStatus,player.position,player.positionKey,player.eligibility.type,player.eligibility.years,player.stateRank,player.status,player.statusDate,player.transfer.source.institution,player.transfer.source.institutionKey,player.transfer.source.logo,player.transfer.source.defaultAsset,player.transfer.source.alternateAsset,player.transfer.source.lightAsset,player.transfer.source.institutionRootPath,player.transfer.destination,player.positionGroupKey,player.positionGroupName,player.positionRank,player.lastUpdateDate,player.transferCommitDateTime,player.weight,player.height,player.playerProfileUrl,player.startDate,player.endDate
46135248,Zion,Stanford,https://s3media.247sports.com/Uploads/Assets/136/42/12042136.jpeg,2025-03-25T22:05:00Z,0.9,0.83,0.9,4,295,327.0,295,1.0,T,SF,33,Immediate,,8,Enrolled,,Temple,24075,,https://s3media.247sports.com/Uploads/Assets/449/617/12617449.png,,https://s3media.247sports.com/Uploads/Assets/449/617/12617449.png,/college/temple,"[{'percentage': None, 'transferred': True, 'institution': 'Villanova', 'institutionKey': 24152, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/984/546/12546984.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/984/546/12546984.png', 'institutionRootPath': '/college/villanova'}]",10,Forward,49,2025-04-14T20:04:58Z,2025-04-14T20:04:00Z,195,6-5,https://247sports.com/player/zion-stanford-46135248/college-298138,,
46099597,Jordan,Ivy-Curry,https://s3media.247sports.com/Uploads/Assets/772/720/12720772.jpg,2025-04-14T16:26:00Z,0.9,,0.9,4,296,,296,,T,PG,31,Immediate,1.0,22,,,UCF,24060,,https://s3media.247sports.com/Uploads/Assets/854/188/13188854.png,,https://s3media.247sports.com/Uploads/Assets/854/188/13188854.png,/college/central-florida,[],9,Guard,55,2025-04-14T16:26:47Z,,177,6-3,https://247sports.com/player/jordan-ivy-curry-46099597/college-323027,,
46129000,Deuce,Jones,https://s3media.247sports.com/Uploads/Assets/281/706/12706281.jpg,2025-03-21T21:41:00Z,0.9,0.87,0.9,4,297,246.0,297,1.0,T,PG,31,Immediate,,9,Enrolled,,La Salle,24320,,https://s3media.247sports.com/Uploads/Assets/786/544/12544786.png,,https://s3media.247sports.com/Uploads/Assets/786/544/12544786.png,/college/la-salle,"[{'percentage': None, 'transferred': True, 'institution': ""Saint Joseph's"", 'institutionKey': 24323, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/991/828/7828991.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/991/828/7828991.png', 'institutionRootPath': '/college/saint-josephs'}]",9,Guard,56,2025-04-22T19:50:58Z,2025-04-19T19:49:00Z,0,6-2,https://247sports.com/player/deuce-jones-46129000/college-323754,,
46093954,Nolan,Dorsey,https://s3media.247sports.com/Uploads/Assets/121/987/12987121.jpeg,2025-03-18T14:55:00Z,0.9,,0.9,4,298,,298,,T,PG,31,Immediate,,18,Enrolled,,Campbell,24215,,https://s3media.247sports.com/Uploads/Assets/43/550/12550043.png,,https://s3media.247sports.com/Uploads/Assets/43/550/12550043.png,/college/campbell,"[{'percentage': None, 'transferred': True, 'institution': 'California', 'institutionKey': 24089, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/217/617/12617217.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/487/342/12342487.png', 'institutionRootPath': '/college/california'}]",9,Guard,57,2025-04-29T19:31:57Z,2025-03-29T19:31:00Z,205,6-6,https://247sports.com/player/nolan-dorsey-46093954/college-333962,,
46112707,Amier,Ali,https://s3media.247sports.com/Uploads/Assets/277/719/12719277.jpg,2025-04-09T20:14:00Z,0.9,0.91,0.9,4,299,100.0,299,,T,SF,33,Immediate,,11,Enrolled,,Arizona State,24088,,https://s3media.247sports.com/Uploads/Assets/888/472/8472888.png,,https://s3media.247sports.com/Uploads/Assets/890/472/8472890.png,/college/arizona-state,"[{'percentage': None, 'transferred': True, 'institution': 'Mississippi State', 'institutionKey': 24104, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/501/617/12617501.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/501/617/12617501.png', 'institutionRootPath': '/college/mississippi-state'}]",10,Forward,50,2025-04-17T18:39:07Z,2025-04-17T18:38:00Z,175,6-8,https://247sports.com/player/amier-ali-46112707/college-322806,,
46131086,Fede,Federiko,https://s3media.247sports.com/Uploads/Assets/762/720/12720762.jpg,2025-04-18T21:48:00Z,0.9,,0.9,4,300,,300,,T,PF,34,Immediate,,15,Enrolled,,Texas Tech,24030,,https://s3media.247sports.com/Uploads/Assets/33/543/12543033.png,,https://s3media.247sports.com/Uploads/Assets/33/543/12543033.png,/college/texas-tech,"[{'percentage': None, 'transferred': True, 'institution': 'Texas A&M', 'institutionKey': 24029, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/385/617/12617385.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/385/617/12617385.png', 'institutionRootPath': '/college/texas-am'}]",10,Forward,57,2025-05-02T03:13:45Z,2025-05-02T03:12:00Z,215,6-11,https://247sports.com/player/fede-federiko-46131086/college-323023,,
46097662,Jalen,Warley,https://s3media.247sports.com/Uploads/Assets/384/715/12715384.jpg,2024-10-29T16:54:00Z,0.89,0.97,0.89,3,301,34.0,301,-1.0,T,CG,36,Immediate,,12,Enrolled,,Virginia,24016,,https://s3media.247sports.com/Uploads/Assets/798/579/13579798.png,,https://s3media.247sports.com/Uploads/Assets/798/579/13579798.png,/college/virginia,"[{'percentage': None, 'transferred': True, 'institution': 'Gonzaga', 'institutionKey': 24317, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/850/825/7825850.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/850/825/7825850.png', 'institutionRootPath': '/college/gonzaga'}]",9,Guard,27,2024-11-25T19:25:29Z,2024-11-25T19:25:00Z,199,6-7,https://247sports.com/player/jalen-warley-46097662/college-321580,,
46125440,Vasean,Allette,https://s3media.247sports.com/Uploads/Assets/698/720/12720698.jpg,2025-03-22T13:24:00Z,0.89,0.88,0.89,3,302,169.0,302,,T,CG,36,Immediate,,16,Enrolled,,TCU,24083,,https://s3media.247sports.com/Uploads/Assets/29/543/12543029.png,,https://s3media.247sports.com/Uploads/Assets/175/617/12617175.png,/college/tcu,"[{'percentage': None, 'transferred': True, 'institution': 'UTSA', 'institutionKey': 24391, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/324/544/12544324.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/324/544/12544324.png', 'institutionRootPath': '/college/utsa'}]",9,Guard,28,2025-05-13T21:16:29Z,2025-05-13T21:16:00Z,190,6-3,https://247sports.com/player/vasean-allette-46125440/college-323013,,
46098111,Zarique,Nutter,https://s3media.247sports.com/Uploads/Assets/621/730/12730621.jpg,2025-03-10T18:30:00Z,0.89,0.85,0.89,3,303,332.0,303,,T,SF,33,Immediate,1.0,7,Enrolled,,Georgia State,24332,,https://s3media.247sports.com/Uploads/Assets/829/620/12620829.png,,https://s3media.247sports.com/Uploads/Assets/829/620/12620829.png,/college/georgia-state,"[{'percentage': None, 'transferred': True, 'institution': 'Fordham', 'institutionKey': 24209, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/753/544/12544753.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/753/544/12544753.png', 'institutionRootPath': '/college/fordham'}]",10,Forward,51,2025-05-20T20:47:54Z,,210,6-7,https://247sports.com/player/zarique-nutter-46098111/college-315860,,
46156934,Milos,Ilic,https://s3media.247sports.com/Uploads/Assets/93/985/12985093.jpeg,2025-03-17T14:13:00Z,0.89,,0.89,3,304,,304,,T,PF,34,Immediate,,5,Enrolled,,Loyola Maryland,24382,,https://s3media.247sports.com/Uploads/Assets/895/640/9640895.png,,https://s3media.247sports.com/Uploads/Assets/895/640/9640895.png,/college/loyola-maryland,"[{'percentage': None, 'transferred': True, 'institution': 'California', 'institutionKey': 24089, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/217/617/12617217.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/487/342/12342487.png', 'institutionRootPath': '/college/california'}]",10,Forward,58,2025-04-02T01:26:48Z,,235,6-10,https://247sports.com/player/milos-ilic-46156934/college-333728,,
46156889,Will,Johnston,https://s3media.247sports.com/Uploads/Assets/488/977/12977488.jpeg,2025-03-12T14:27:00Z,0.89,,0.89,3,305,,305,,T,SG,32,Immediate,,24,Committed,,Loyola Marymount,24346,,https://s3media.247sports.com/Uploads/Assets/464/765/9765464.png,,https://s3media.247sports.com/Uploads/Assets/464/765/9765464.png,,"[{'percentage': None, 'transferred': True, 'institution': 'Richmond', 'institutionKey': 24150, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/843/268/9268843.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/845/268/9268845.png', 'institutionRootPath': '/college/richmond'}]",9,Guard,73,2025-05-04T02:15:25Z,2025-04-04T02:15:00Z,190,6-3,https://247sports.com/player/will-johnston-46156889/college-333461,,
46099540,Gabe,Cupps,https://s3media.247sports.com/Uploads/Assets/359/776/12776359.jpeg,2025-03-18T17:46:00Z,0.89,0.9,0.89,3,306,131.0,306,-1.0,T,PG,31,Immediate,,12,Enrolled,,Indiana,24040,,https://s3media.247sports.com/Uploads/Assets/345/617/12617345.png,,https://s3media.247sports.com/Uploads/Assets/345/617/12617345.png,/college/indiana,"[{'percentage': None, 'transferred': True, 'institution': 'Ohio State', 'institutionKey': 24046, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/330/917/8917330.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/230/617/12617230.png', 'institutionRootPath': '/college/ohio-state'}]",9,Guard,58,2025-03-26T17:02:00Z,2025-03-26T17:01:00Z,165,6-1,https://247sports.com/player/gabe-cupps-46099540/college-302767,,
46093921,Chauncey,Wiggins,https://s3media.247sports.com/Uploads/Assets/359/709/12709359.jpg,2025-03-24T18:43:00Z,0.89,0.89,0.89,3,307,182.0,307,,T,PF,34,Immediate,,5,Enrolled,,Clemson,24008,,https://s3media.247sports.com/Uploads/Assets/397/541/12541397.png,,https://s3media.247sports.com/Uploads/Assets/812/551/12551812.png,/college/clemson,"[{'percentage': None, 'transferred': True, 'institution': 'Florida State', 'institutionKey': 24010, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/191/522/11522191.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/191/522/11522191.png', 'institutionRootPath': '/college/florida-state'}]",10,Forward,59,2025-04-02T16:36:15Z,2025-04-02T16:31:00Z,216,6-10,https://247sports.com/player/chauncey-wiggins-46093921/college-288189,,
46099448,Tyrell,Ward,https://s3media.247sports.com/Uploads/Assets/151/994/12994151.jpeg,2025-03-21T21:45:00Z,0.89,0.96,0.89,3,308,41.0,308,-1.0,T,SF,33,Immediate,,11,Enrolled,,LSU,24102,,https://s3media.247sports.com/Uploads/Assets/869/32/8032869.png,,https://s3media.247sports.com/Uploads/Assets/499/617/12617499.png,/college/lsu,"[{'percentage': None, 'transferred': True, 'institution': 'VCU', 'institutionKey': 24334, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/801/542/12542801.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/801/542/12542801.png', 'institutionRootPath': '/college/virginia-commonwealth'}]",10,Forward,52,2025-05-03T23:52:14Z,2025-04-19T23:52:00Z,185,6-7,https://247sports.com/player/tyrell-ward-46099448/college-288424,,
46102728,Evan,Mahaffey,https://s3media.247sports.com/Uploads/Assets/805/13/12013805.png,2025-03-24T14:14:00Z,0.89,0.9,0.89,3,309,130.0,309,-1.0,T,SF,33,Immediate,,17,Committed,,Ohio State,24046,,https://s3media.247sports.com/Uploads/Assets/330/917/8917330.png,,https://s3media.247sports.com/Uploads/Assets/230/617/12617230.png,/college/ohio-state,"[{'percentage': None, 'transferred': True, 'institution': 'Akron', 'institutionKey': 24065, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/537/628/12628537.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/537/628/12628537.png', 'institutionRootPath': '/college/akron'}]",10,Forward,53,2025-03-28T18:46:07Z,2025-03-28T18:45:00Z,200,6-6,https://247sports.com/player/evan-mahaffey-46102728/college-302903,,
46109438,Isaiah,Elohim,https://s3media.247sports.com/Uploads/Assets/84/722/12722084.jpg,2025-03-24T14:23:00Z,0.89,0.93,0.89,3,310,69.0,310,-1.0,T,CG,36,Immediate,,25,Enrolled,,USC,24257,,https://s3media.247sports.com/Uploads/Assets/512/617/12617512.png,,https://s3media.247sports.com/Uploads/Assets/630/114/8114630.png,/college/usc,"[{'percentage': None, 'transferred': True, 'institution': 'Florida Atlantic', 'institutionKey': 24110, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/305/544/12544305.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/305/544/12544305.png', 'institutionRootPath': '/college/florida-atlantic'}]",9,Guard,29,2025-04-23T20:39:16Z,2025-04-19T20:38:00Z,200,6-5,https://247sports.com/player/isaiah-elohim-46109438/college-317216,,
46116166,Josh,Ola-Joseph,https://s3media.247sports.com/Uploads/Assets/196/709/12709196.jpg,2025-03-24T15:37:00Z,0.89,0.87,0.89,3,311,234.0,311,,T,PF,34,Immediate,,26,Committed,,California,24089,,https://s3media.247sports.com/Uploads/Assets/217/617/12617217.png,,https://s3media.247sports.com/Uploads/Assets/487/342/12342487.png,/college/california,"[{'percentage': None, 'transferred': True, 'institution': 'Loyola', 'institutionKey': 24338, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/791/544/12544791.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/791/544/12544791.png', 'institutionRootPath': '/college/loyola'}]",10,Forward,60,2025-04-28T19:13:57Z,2025-04-28T19:13:00Z,215,6-7,https://247sports.com/player/josh-ola-joseph-46116166/college-321523,,
46116526,Kanye,Clary,https://s3media.247sports.com/Uploads/Assets/730/716/12716730.jpg,2025-03-24T14:09:00Z,0.89,0.89,0.89,3,312,159.0,312,,T,PG,31,Immediate,,5,Enrolled,,Mississippi State,24104,,https://s3media.247sports.com/Uploads/Assets/501/617/12617501.png,,https://s3media.247sports.com/Uploads/Assets/501/617/12617501.png,/college/mississippi-state,"[{'percentage': None, 'transferred': True, 'institution': 'Oklahoma State', 'institutionKey': 24027, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/781/529/13529781.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/781/529/13529781.png', 'institutionRootPath': '/college/oklahoma-state'}]",9,Guard,59,2025-04-04T18:22:18Z,2025-04-04T18:22:00Z,190,5-11,https://247sports.com/player/kanye-clary-46116526/college-323080,,
46138177,Larry,Johnson,https://s3media.247sports.com/Uploads/Assets/10/706/12706010.jpg,2025-03-24T14:58:00Z,0.89,0.93,0.89,3,313,57.0,313,-1.0,T,SG,32,Immediate,,4,Enrolled,,Creighton,24343,,https://s3media.247sports.com/Uploads/Assets/30/284/10284030.png,,https://s3media.247sports.com/Uploads/Assets/34/284/10284034.png,/college/creighton,"[{'percentage': None, 'transferred': True, 'institution': 'McNeese', 'institutionKey': 24234, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/410/550/12550410.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/410/550/12550410.png', 'institutionRootPath': '/college/mcneese-state'}]",9,Guard,74,2025-04-17T15:21:23Z,2025-04-11T15:21:00Z,200,6-4,https://247sports.com/player/larry-johnson-46138177/college-323216,,
46141094,Jase,Butler,https://s3media.247sports.com/Uploads/Assets/201/719/12719201.jpg,2025-03-14T19:49:00Z,0.89,0.9,0.89,3,314,108.0,314,-1.0,T,CG,36,Immediate,,9,Committed,,Washington,24094,,https://s3media.247sports.com/Uploads/Assets/560/560/12560560.png,,https://s3media.247sports.com/Uploads/Assets/560/560/12560560.png,/college/washington,"[{'percentage': None, 'transferred': True, 'institution': 'Colorado State', 'institutionKey': 24080, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/891/549/12549891.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/891/549/12549891.png', 'institutionRootPath': '/college/colorado-state'}]",9,Guard,30,2025-04-03T21:01:56Z,2025-04-03T21:01:00Z,180,6-4,https://247sports.com/player/jase-butler-46141094/college-323308,,
46115583,Kam,Craft,https://s3media.247sports.com/Uploads/Assets/16/735/12735016.jpg,2025-03-18T21:14:00Z,0.89,0.93,0.89,3,315,76.0,315,-1.0,T,SG,32,Immediate,,18,Enrolled,,Miami (OH),24072,,https://s3media.247sports.com/Uploads/Assets/824/826/7826824.png,,https://s3media.247sports.com/Uploads/Assets/824/826/7826824.png,/college/miami-ohio,"[{'percentage': None, 'transferred': True, 'institution': 'Georgia Tech', 'institutionKey': 24011, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/603/471/12471603.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/603/471/12471603.png', 'institutionRootPath': '/college/georgia-tech'}]",9,Guard,75,2025-04-15T21:50:30Z,2025-04-15T21:50:00Z,205,6-6,https://247sports.com/player/kam-craft-46115583/college-323395,,
46083933,Elijah,Fisher,https://s3media.247sports.com/Uploads/Assets/920/705/12705920.jpg,2025-03-24T14:21:00Z,0.89,0.95,0.89,3,317,58.0,317,-1.0,T,SF,33,Immediate,,28,Enrolled,,Pacific,24404,,https://s3media.247sports.com/Uploads/Assets/52/633/12633052.png,,https://s3media.247sports.com/Uploads/Assets/52/633/12633052.png,/college/pacific,"[{'percentage': None, 'transferred': True, 'institution': 'Seton Hall', 'institutionKey': 24310, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/972/546/12546972.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/972/546/12546972.png', 'institutionRootPath': '/college/seton-hall'}]",10,Forward,54,2025-05-07T12:07:47Z,2025-05-07T01:07:00Z,220,6-6,https://247sports.com/player/elijah-fisher-46083933/college-323591,,
46085906,Barry,Dunning Jr.,https://s3media.247sports.com/Uploads/Assets/529/732/12732529.jpg,2025-03-24T17:03:00Z,0.89,0.89,0.89,3,318,141.0,318,,T,SF,33,Immediate,2.0,16,Enrolled,,South Alabama,24264,,https://s3media.247sports.com/Uploads/Assets/1/550/12550001.png,,https://s3media.247sports.com/Uploads/Assets/1/550/12550001.png,/college/south-alabama,"[{'percentage': None, 'transferred': True, 'institution': 'Pittsburgh', 'institutionKey': 24034, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/891/542/12542891.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/714/953/12953714.png', 'institutionRootPath': '/college/pittsburgh'}]",10,Forward,55,2025-04-23T15:54:38Z,2025-04-12T15:52:00Z,195,6-6,https://247sports.com/player/barry-dunning-jr-46085906/college-324263,,
46115486,Jayden,Reid,https://s3media.247sports.com/Uploads/Assets/341/1/13001341.jpg,2025-03-23T22:07:00Z,0.89,0.86,0.89,3,319,262.0,319,,T,PG,31,Immediate,,23,Enrolled,,South Florida,24036,,https://s3media.247sports.com/Uploads/Assets/319/544/12544319.png,,https://s3media.247sports.com/Uploads/Assets/319/544/12544319.png,/college/south-florida,"[{'percentage': None, 'transferred': True, 'institution': 'Northwestern', 'institutionKey': 24045, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/134/624/12624134.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/119/624/12624119.png', 'institutionRootPath': '/college/northwestern'}]",9,Guard,61,2025-04-03T21:01:12Z,2025-04-03T21:00:00Z,160,5-10,https://247sports.com/player/jayden-reid-46115486/college-306706,,
46109347,Christ,Essandoko,https://s3media.247sports.com/Uploads/Assets/690/707/12707690.jpg,2025-03-24T13:34:00Z,0.89,0.87,0.89,3,320,235.0,320,,T,PF,34,Immediate,3.0,4,Enrolled,,Providence,24308,,https://s3media.247sports.com/Uploads/Assets/886/698/9698886.png,,https://s3media.247sports.com/Uploads/Assets/886/698/9698886.png,/college/providence,"[{'percentage': None, 'transferred': True, 'institution': 'South Carolina', 'institutionKey': 24105, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/574/543/12543574.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/574/543/12543574.png', 'institutionRootPath': '/college/south-carolina'}]",10,Forward,61,2025-04-01T19:12:41Z,2025-03-29T19:12:00Z,290,7-0,https://247sports.com/player/christ-essandoko-46109347/college-323250,,
46157228,Max,Green,https://s3media.247sports.com/Uploads/Assets/591/3/13003591.jpeg,2025-03-23T13:20:00Z,0.89,,0.89,3,321,,321,,T,SF,33,Immediate,,4,Enrolled,,Holy Cross,24211,,https://s3media.247sports.com/Uploads/Assets/758/710/11710758.png,,https://s3media.247sports.com/Uploads/Assets/757/710/11710757.png,/college/holy-cross,"[{'percentage': None, 'transferred': True, 'institution': 'Northwestern', 'institutionKey': 24045, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/134/624/12624134.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/119/624/12624119.png', 'institutionRootPath': '/college/northwestern'}]",10,Forward,56,2025-04-12T21:03:20Z,,182,6-6,https://247sports.com/player/max-green-46157228/college-334805,,
46085917,Kanaan,Carlyle,https://s3media.247sports.com/Uploads/Assets/403/718/12718403.jpg,2025-03-26T19:53:00Z,0.89,0.93,0.89,3,322,59.0,322,-1.0,T,SG,32,Immediate,3.0,13,Committed,,Indiana,24040,,https://s3media.247sports.com/Uploads/Assets/345/617/12617345.png,,https://s3media.247sports.com/Uploads/Assets/345/617/12617345.png,/college/indiana,"[{'percentage': None, 'transferred': True, 'institution': 'Florida Atlantic', 'institutionKey': 24110, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/305/544/12544305.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/305/544/12544305.png', 'institutionRootPath': '/college/florida-atlantic'}]",9,Guard,76,2025-05-19T17:38:40Z,2025-05-16T17:38:00Z,182,6-3,https://247sports.com/player/kanaan-carlyle-46085917/college-323138,,
46153594,Terrence,Brown,https://s3media.247sports.com/Uploads/Assets/425/762/12762425.jpeg,2025-03-27T14:25:00Z,0.89,,0.89,3,323,,323,,T,CG,36,Immediate,,7,Enrolled,,Fairleigh Dickinson,24292,,https://s3media.247sports.com/Uploads/Assets/685/551/12551685.png,,https://s3media.247sports.com/Uploads/Assets/685/551/12551685.png,/college/fairleigh-dickinson,"[{'percentage': None, 'transferred': True, 'institution': 'Utah', 'institutionKey': 24085, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/35/543/12543035.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/35/543/12543035.png', 'institutionRootPath': '/college/utah'}]",9,Guard,31,2025-04-04T19:04:48Z,2025-04-04T19:04:00Z,175,6-3,https://247sports.com/player/terrence-brown-46153594/college-324772,,
46102216,Youssouf,Singare,https://s3media.247sports.com/Uploads/Assets/146/708/12708146.jpg,2025-03-31T17:38:00Z,0.89,0.9,0.89,3,324,139.0,324,-1.0,T,C,35,Immediate,,2,Enrolled,,UConn,24032,,https://s3media.247sports.com/Uploads/Assets/674/333/13333674.png,,https://s3media.247sports.com/Uploads/Assets/674/333/13333674.png,/college/connecticut,"[{'percentage': None, 'transferred': True, 'institution': 'High Point', 'institutionKey': 24369, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/877/825/7825877.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/877/825/7825877.png', 'institutionRootPath': '/college/high-point'}]",11,Center,39,2025-05-03T23:37:10Z,2025-04-21T23:36:00Z,230,6-10,https://247sports.com/player/youssouf-singare-46102216/college-303272,,
46117865,Daniel,Freitag,https://s3media.247sports.com/Uploads/Assets/416/697/12697416.jpg,2025-03-31T14:27:00Z,0.89,0.89,0.89,3,325,120.0,325,,T,PG,31,Immediate,,4,Enrolled,,Wisconsin,24049,,https://s3media.247sports.com/Uploads/Assets/44/543/12543044.png,,https://s3media.247sports.com/Uploads/Assets/247/551/12551247.png,/college/wisconsin,"[{'percentage': None, 'transferred': True, 'institution': 'Buffalo', 'institutionKey': 24068, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/606/61/11061606.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/966/631/12631966.png', 'institutionRootPath': '/college/buffalo'}]",9,Guard,62,2025-04-18T15:43:57Z,2025-04-18T15:43:00Z,181,6-2,https://247sports.com/player/daniel-freitag-46117865/college-323317,,
