year,player_key,first_name,last_name,full_name,position,position_group,height,weight,stars,rating,transfer_rating,high_school_rating,transfer_rank,high_school_rank,position_rank,state_rank,eligibility_type,eligibility_years,status,institution_status,transfer_date,transfer_commit_date,source_school,source_institution_key,source_school_root_path,destination_school,destination_institution_key,destination_school_root_path,destination_transferred,destination_options_count,player_profile_url,avatar_url,last_update_date,source
2025,46109983,Caden,Powell,Caden Powell,C,Center,6-10,220,3,0.88,0.88,0.85,403,279.0,47,25,Immediate,,Enrolled,T,2025-04-08T18:41:00Z,2025-04-14T18:00:00Z,Rice,24054,/college/rice,Baylor,24019.0,/college/baylor,True,1.0,https://247sports.com/player/caden-powell-46109983/college-323434,https://s3media.247sports.com/Uploads/Assets/787/723/12723787.jpg,2025-04-14T18:00:34Z,247sports_api_transfers
2025,46129284,Colt,Langdon,Colt Langdon,PF,Forward,6-7,205,3,0.88,0.88,0.88,404,218.0,86,15,Immediate,,Enrolled,T,2025-04-17T18:39:00Z,2025-04-25T01:48:00Z,Butler,24214,/college/butler,NC State,24015.0,/college/north-carolina-state,True,1.0,https://247sports.com/player/colt-langdon-46129284/college-323211,https://s3media.247sports.com/Uploads/Assets/759/45/13045759.jpeg,2025-04-25T14:48:43Z,247sports_api_transfers
2025,46115477,Kachi,Nzeh,Kachi Nzeh,PF,Forward,6-8,225,3,0.88,0.88,0.89,405,146.0,87,16,Immediate,,Enrolled,T,2025-04-18T23:33:00Z,2025-06-24T16:43:00Z,Penn State,24047,/college/penn-state,Little Rock,24735.0,/college/arkansas-little-rock,True,1.0,https://247sports.com/player/kachi-nzeh-46115477/college-317851,https://s3media.247sports.com/Uploads/Assets/24/719/12719024.jpg,2026-03-30T16:46:58Z,247sports_api_transfers
2025,46084695,Jalen,Haynes,Jalen Haynes,PF,Forward,6-8,260,3,0.88,0.88,,406,,88,16,Immediate,,Enrolled,T,2025-03-25T21:24:00Z,2025-04-12T21:09:00Z,George Mason,24331,/college/george-mason,Cincinnati,24031.0,/college/cincinnati,True,1.0,https://247sports.com/player/jalen-haynes-46084695/college-303419,https://s3media.247sports.com/Uploads/Assets/106/41/12041106.jpeg,2025-04-23T21:08:16Z,247sports_api_transfers
2025,46149172,Parsa,Fallah,Parsa Fallah,C,Center,6-9,260,3,0.88,0.88,,407,,48,7,Immediate,,Enrolled,T,2025-03-28T18:38:00Z,2025-04-18T23:00:00Z,Oregon State,24091,/college/oregon-state,Oklahoma State,24027.0,/college/oklahoma-state,True,1.0,https://247sports.com/player/parsa-fallah-46149172/college-313889,https://s3media.247sports.com/Uploads/Assets/925/8/13008925.jpeg,2025-04-18T23:00:31Z,247sports_api_transfers
2025,46102956,Kendall,Blue,Kendall Blue,SG,Guard,6-4,175,3,0.88,0.88,0.79,408,403.0,96,1,Immediate,,Enrolled,T,2025-04-04T18:55:00Z,2025-04-09T16:20:00Z,St. Thomas,25469,,Nebraska,24025.0,/college/nebraska,True,1.0,https://247sports.com/player/kendall-blue-46102956/college-335486,https://s3media.247sports.com/Uploads/Assets/382/22/13022382.png,2025-04-09T16:20:42Z,247sports_api_transfers
2025,46132678,Peyton,Marshall,Peyton Marshall,C,Center,7-0,300,3,0.88,0.88,0.93,409,70.0,49,4,Immediate,,Enrolled,T,2025-04-13T16:34:00Z,2025-04-23T18:40:00Z,Missouri,24024,/college/missouri,Georgia Tech,24011.0,/college/georgia-tech,True,1.0,https://247sports.com/player/peyton-marshall-46132678/college-322499,https://s3media.247sports.com/Uploads/Assets/785/716/12716785.jpg,2025-04-23T18:40:34Z,247sports_api_transfers
2025,46134754,Sammie,Yeanay,Sammie Yeanay,PF,Forward,6-8,230,3,0.88,0.88,0.91,410,104.0,89,13,Immediate,,Enrolled,T,2025-03-30T20:22:00Z,2025-04-15T14:04:00Z,Grand Canyon,25241,,California,24089.0,/college/california,True,1.0,https://247sports.com/player/sammie-yeanay-46134754/college-335096,https://s3media.247sports.com/Uploads/Assets/781/13/13013781.png,2025-04-15T14:04:24Z,247sports_api_transfers
2025,46140908,Jordan,Marsh,Jordan Marsh,PG,Guard,5-10,165,3,0.88,0.88,,411,,67,21,Immediate,,Enrolled,T,2025-03-21T14:08:00Z,2025-05-04T17:37:00Z,UNC Asheville,24370,/college/unca,USC,24257.0,/college/usc,True,1.0,https://247sports.com/player/jordan-marsh-46140908/college-313750,https://s3media.247sports.com/Uploads/Assets/412/940/12940412.jpeg,2025-05-04T17:37:53Z,247sports_api_transfers
2025,46133294,Sam,Alexis,Sam Alexis,PF,Forward,6-8,240,3,0.88,0.88,,412,,90,27,Immediate,,Enrolled,T,2025-04-18T15:58:00Z,2025-04-25T02:45:00Z,Florida,24099,/college/florida,Indiana,24040.0,/college/indiana,True,1.0,https://247sports.com/player/sam-alexis-46133294/college-323059,https://s3media.247sports.com/Uploads/Assets/489/28/13028489.jpg,2025-04-25T14:06:28Z,247sports_api_transfers
2025,46157806,Khamari,McGriff,Khamari McGriff,PF,Forward,6-9,210,3,0.88,0.88,,413,,91,22,Immediate,,Enrolled,T,2025-04-09T14:25:00Z,2025-04-15T01:26:00Z,UNC Wilmington,24333,/college/uncw,Kansas State,24023.0,/college/kansas-state,True,1.0,https://247sports.com/player/khamari-mcgriff-46157806/college-336157,https://s3media.247sports.com/Uploads/Assets/711/41/13041711.jpeg,2025-04-15T14:26:40Z,247sports_api_transfers
2025,46077031,Brandon,Stroud,Brandon Stroud,SG,Guard,6-6,215,3,0.88,0.88,0.89,414,260.0,97,28,Immediate,,,T,2025-04-03T16:13:00Z,,South Florida,24036,/college/south-florida,,,,,0.0,https://247sports.com/player/brandon-stroud-46077031/college-303493,https://s3media.247sports.com/Uploads/Assets/121/42/12042121.jpeg,2025-04-03T16:13:30Z,247sports_api_transfers
2025,46118033,Marcus,Millender,Marcus Millender,PG,Guard,5-11,180,3,0.88,0.88,0.82,415,349.0,68,26,Immediate,,Enrolled,T,2025-04-04T20:33:00Z,2025-04-28T16:36:00Z,UTSA,24391,/college/utsa,Georgia,24100.0,/college/georgia,True,1.0,https://247sports.com/player/marcus-millender-46118033/college-323476,https://s3media.247sports.com/Uploads/Assets/980/723/12723980.jpg,2025-04-30T16:37:03Z,247sports_api_transfers
2025,46103995,Yohan,Traore,Yohan Traore,C,Center,6-11,235,3,0.88,0.88,0.98,416,24.0,50,27,Immediate,,Enrolled,T,2025-04-14T18:32:00Z,2025-04-25T06:42:00Z,SMU,24055,/college/smu,Butler,24214.0,/college/butler,True,1.0,https://247sports.com/player/yohan-traore-46103995/college-321559,https://s3media.247sports.com/Uploads/Assets/246/715/12715246.jpg,2025-04-26T06:42:45Z,247sports_api_transfers
2025,46093901,Vincent,Iwuchukwu,Vincent Iwuchukwu,C,Center,7-1,250,3,0.88,0.88,0.97,417,28.0,51,13,Immediate,,Enrolled,T,2025-04-23T20:07:00Z,2025-04-29T18:37:00Z,St. John's,24309,/college/saint-johns,Georgetown,24210.0,/college/georgetown,True,1.0,https://247sports.com/player/vincent-iwuchukwu-46093901/college-323264,https://s3media.247sports.com/Uploads/Assets/926/54/13054926.jpeg,2025-04-30T18:37:44Z,247sports_api_transfers
2025,46154176,Brandon,Maclin,Brandon Maclin,SG,Guard,6-3,215,3,0.88,0.88,,418,,98,17,Immediate,,Enrolled,T,2025-03-24T14:56:00Z,2025-04-11T14:15:00Z,Radford,24371,/college/radford,DePaul,24329.0,/college/depaul,True,1.0,https://247sports.com/player/brandon-maclin-46154176/college-326169,https://s3media.247sports.com/Uploads/Assets/236/999/12999236.png,2025-04-11T14:16:09Z,247sports_api_transfers
2025,46131520,Dylan,Darling,Dylan Darling,PG,Guard,6-2,175,3,0.88,0.88,0.85,419,293.0,69,1,Immediate,,Enrolled,T,2025-04-07T19:44:00Z,2025-04-24T23:58:00Z,Idaho State,24127,/college/idaho-state,St. John's,24309.0,/college/saint-johns,True,1.0,https://247sports.com/player/dylan-darling-46131520/college-331166,https://s3media.247sports.com/Uploads/Assets/319/940/12940319.jpeg,2025-04-25T01:59:13Z,247sports_api_transfers
2025,46156859,Colby,Duggan,Colby Duggan,PF,Forward,6-7,220,3,0.87,0.87,,420,,92,23,Immediate,,Enrolled,T,2025-03-12T16:42:00Z,2025-04-04T03:17:00Z,Campbell,24215,/college/campbell,College of Charleston,24353.0,/college/cofc,True,1.0,https://247sports.com/player/colby-duggan-46156859/college-333320,https://s3media.247sports.com/Uploads/Assets/708/975/12975708.jpeg,2025-05-04T03:17:46Z,247sports_api_transfers
2025,46079588,Chase,Forte,Chase Forte,PG,Guard,6-4,190,3,0.87,0.87,,421,,70,2,Immediate,,Enrolled,T,2025-03-11T16:27:00Z,2025-04-19T21:15:00Z,South Dakota,24156,/college/south-dakota,Boston College,24007.0,/college/boston-college,True,1.0,https://247sports.com/player/chase-forte-46079588/college-330683,https://s3media.247sports.com/Uploads/Assets/450/973/12973450.jpeg,2025-04-19T22:06:46Z,247sports_api_transfers
2025,46127716,Kayden,Fish,Kayden Fish,PF,Forward,6-6,245,3,0.87,0.87,0.88,422,163.0,93,13,Immediate,4.0,Enrolled,T,2025-03-24T23:10:00Z,2025-04-01T17:14:00Z,Iowa State,24021,/college/iowa-state,Ball State,24066.0,/college/ball-state,True,1.0,https://247sports.com/player/kayden-fish-46127716/college-302709,https://s3media.247sports.com/Uploads/Assets/391/774/12774391.jpeg,2025-04-01T17:15:12Z,247sports_api_transfers
2025,46133066,Mike,Williams,Mike Williams,SG,Guard,6-3,181,3,0.87,0.87,0.9,423,119.0,99,14,Immediate,,Enrolled,T,2025-03-24T14:37:00Z,2025-06-04T18:29:00Z,LSU,24102,/college/lsu,Seton Hall,24310.0,/college/seton-hall,True,1.0,https://247sports.com/player/mike-williams-46133066/college-302983,https://s3media.247sports.com/Uploads/Assets/277/18/12018277.png,2026-04-14T18:29:22Z,247sports_api_transfers
2025,46139593,Jacob,Meyer,Jacob Meyer,PG,Guard,6-2,192,3,0.87,0.87,,424,,71,10,Immediate,,Enrolled,T,2025-03-14T20:13:00Z,2025-04-15T23:26:00Z,DePaul,24329,/college/depaul,UAB,24059.0,/college/alabama-birmingham,True,1.0,https://247sports.com/player/jacob-meyer-46139593/college-323226,https://s3media.247sports.com/Uploads/Assets/400/980/12980400.jpeg,2025-05-03T23:26:42Z,247sports_api_transfers
2025,46135106,Mier,Panoam,Mier Panoam,PG,Guard,6-2,185,3,0.87,0.87,0.88,425,211.0,72,3,Immediate,,Enrolled,T,2025-03-20T20:24:00Z,2025-05-18T00:57:00Z,North Dakota,24155,/college/north-dakota,Xavier,24316.0,/college/xavier,True,1.0,https://247sports.com/player/mier-panoam-46135106/college-334160,https://s3media.247sports.com/Uploads/Assets/939/991/12991939.jpeg,2025-05-20T00:57:38Z,247sports_api_transfers
2025,46103532,Marvel,Allen,Marvel Allen,SG,Guard,6-4,190,3,0.87,0.87,0.88,426,174.0,100,24,Immediate,,Committed,T,2025-03-25T21:10:00Z,2025-06-06T03:22:00Z,Dayton,24217,/college/dayton,Utah Tech,26462.0,/college/utah-tech,True,1.0,https://247sports.com/player/marvel-allen-46103532/college-303412,https://s3media.247sports.com/Uploads/Assets/321/2/13002321.jpeg,2025-08-01T03:23:02Z,247sports_api_transfers
2025,46085574,Kobe,Knox,Kobe Knox,SG,Guard,6-5,195,3,0.87,0.87,,427,,101,29,Immediate,,Enrolled,T,2025-03-24T16:41:00Z,2025-04-02T19:01:00Z,South Florida,24036,/college/south-florida,South Carolina,24105.0,/college/south-carolina,True,1.0,https://247sports.com/player/kobe-knox-46085574/college-303491,https://s3media.247sports.com/Uploads/Assets/113/42/12042113.jpeg,2025-04-02T19:03:42Z,247sports_api_transfers
2025,46094903,Dennis,Parker Jr.,Dennis Parker Jr.,SF,Forward,6-6,205,3,0.87,0.87,0.9,428,123.0,72,24,Immediate,,Enrolled,T,2025-03-25T13:35:00Z,2025-04-22T01:07:00Z,NC State,24015,/college/north-carolina-state,Radford,24371.0,/college/radford,True,1.0,https://247sports.com/player/dennis-parker-jr-46094903/college-302738,https://s3media.247sports.com/Uploads/Assets/543/714/12714543.jpg,2025-05-04T01:07:57Z,247sports_api_transfers
2025,46082135,Mason,Miller,Mason Miller,PF,Forward,6-9,195,3,0.87,0.87,0.93,429,76.0,94,6,Immediate,2.0,Committed,T,2025-03-26T18:51:00Z,2025-03-28T18:59:00Z,Creighton,24343,/college/creighton,Murray State,24202.0,/college/murray-state,True,1.0,https://247sports.com/player/mason-miller-46082135/college-273226,https://s3media.247sports.com/Uploads/Assets/538/4/13004538.jpeg,2025-03-30T00:59:52Z,247sports_api_transfers
2025,46094824,Jaylen,Curry,Jaylen Curry,PG,Guard,6-0,155,3,0.87,0.87,0.88,430,168.0,73,6,Immediate,,Enrolled,T,2025-03-26T17:09:00Z,2025-04-30T21:26:00Z,UMass,24146,/college/umass,Oklahoma State,24027.0,/college/oklahoma-state,True,1.0,https://247sports.com/player/jaylen-curry-46094824/college-298409,https://s3media.247sports.com/Uploads/Assets/657/41/12041657.jpeg,2025-04-30T21:27:04Z,247sports_api_transfers
2025,46148500,Derrin,Boyd,Derrin Boyd,SG,Guard,6-3,215,3,0.87,0.87,,431,,102,6,Immediate,,,T,2025-03-26T14:20:00Z,,College of Charleston,24353,/college/cofc,,,,,0.0,https://247sports.com/player/derrin-boyd-46148500/college-317895,https://s3media.247sports.com/Uploads/Assets/774/3/13003774.jpeg,2025-03-26T14:21:44Z,247sports_api_transfers
2025,46057858,Wilhelm,Breidenbach,Wilhelm Breidenbach,C,Center,6-10,230,3,0.87,0.87,0.89,432,162.0,52,11,Immediate,,Committed,T,2025-03-31T21:17:00Z,2025-04-11T18:18:00Z,Washington,24094,/college/washington,Grand Canyon,25241.0,,True,1.0,https://247sports.com/player/wilhelm-breidenbach-46057858/college-303131,https://s3media.247sports.com/Uploads/Assets/852/27/12027852.png,2025-04-24T18:18:52Z,247sports_api_transfers
2025,46148486,Jordan,Derkack,Jordan Derkack,CG,Guard,6-6,215,3,0.87,0.87,,433,,40,9,Immediate,,Enrolled,T,2025-03-25T16:39:00Z,2025-04-15T15:18:00Z,Rutgers,24035,/college/rutgers,Dayton,24217.0,/college/dayton,True,1.0,https://247sports.com/player/jordan-derkack-46148486/college-323302,https://s3media.247sports.com/Uploads/Assets/91/719/12719091.jpg,2025-04-15T15:18:41Z,247sports_api_transfers
2025,46146768,Savo,Drezgic,Savo Drezgic,PG,Guard,6-4,200,3,0.87,0.87,0.88,434,213.0,74,8,Immediate,,Committed,T,2025-04-08T14:43:00Z,2025-05-13T00:51:00Z,Georgia,24100,/college/georgia,Serbia,26018.0,,True,1.0,https://247sports.com/player/savo-drezgic-46146768/college-323063,https://s3media.247sports.com/Uploads/Assets/387/716/12716387.jpg,2025-05-20T00:53:27Z,247sports_api_transfers
2025,46110211,Kris,Parker,Kris Parker,SF,Forward,6-9,201,3,0.87,0.87,0.88,435,188.0,73,17,Immediate,4.0,Enrolled,T,2025-04-08T18:03:00Z,2025-05-07T23:52:00Z,Villanova,24152,/college/villanova,UCF,24060.0,/college/central-florida,True,1.0,https://247sports.com/player/kris-parker-46110211/college-323272,https://s3media.247sports.com/Uploads/Assets/756/29/13029756.jpeg,2025-05-07T23:52:23Z,247sports_api_transfers
2025,46101496,Javon,Ruffin,Javon Ruffin,CG,Guard,6-5,185,3,0.87,0.87,0.89,436,137.0,41,4,Immediate,2.0,Committed,T,2025-04-02T21:44:00Z,2025-04-30T21:57:00Z,Colorado,24020,/college/colorado,Bowling Green,24067.0,/college/bowling-green,True,1.0,https://247sports.com/player/javon-ruffin-46101496/college-269619,https://s3media.247sports.com/Uploads/Assets/927/787/12787927.jpeg,2025-04-30T21:57:31Z,247sports_api_transfers
2025,46132565,Luke,Northweather,Luke Northweather,C,Center,6-11,240,3,0.87,0.87,0.89,437,197.0,53,2,Immediate,3.0,Enrolled,T,2025-03-24T20:59:00Z,2025-04-07T00:22:00Z,Oklahoma,24026,/college/oklahoma,Missouri,24024.0,/college/missouri,True,1.0,https://247sports.com/player/luke-northweather-46132565/college-287780,https://s3media.247sports.com/Uploads/Assets/684/779/12779684.jpeg,2025-04-07T00:23:47Z,247sports_api_transfers
2025,46144285,KJ,Tenner,KJ Tenner,PG,Guard,6-0,166,3,0.87,0.87,,438,,75,6,Immediate,,Enrolled,T,2025-03-24T15:30:00Z,2025-04-02T19:08:00Z,West Virginia,24038,/college/west-virginia,Murray State,24202.0,/college/murray-state,True,1.0,https://247sports.com/player/kj-tenner-46144285/college-323032,https://s3media.247sports.com/Uploads/Assets/891/720/12720891.jpg,2025-04-02T19:08:35Z,247sports_api_transfers
2025,46135285,Jovan,Milicevic,Jovan Milicevic,PF,Forward,6-10,240,3,0.87,0.87,0.86,439,275.0,95,5,Immediate,,Enrolled,T,2025-03-31T20:10:00Z,,New Mexico,24081,/college/new-mexico,Xavier,24316.0,/college/xavier,True,1.0,https://247sports.com/player/jovan-milicevic-46135285/college-323547,https://s3media.247sports.com/Uploads/Assets/587/722/12722587.jpg,2025-04-14T13:11:25Z,247sports_api_transfers
2025,46129292,Kael,Combs,Kael Combs,PG,Guard,6-4,190,3,0.87,0.87,,440,,76,14,Immediate,,Enrolled,T,2025-03-26T18:24:00Z,2025-04-02T16:37:00Z,Drake,24218,/college/drake,Iowa,24041.0,/college/iowa,True,1.0,https://247sports.com/player/kael-combs-46129292/college-324286,https://s3media.247sports.com/Uploads/Assets/994/732/12732994.jpg,2025-04-02T16:37:29Z,247sports_api_transfers
2025,46102625,Keeyan,Itejere,Keeyan Itejere,PF,Forward,6-9,220,3,0.87,0.87,0.88,441,223.0,96,9,Immediate,,Committed,T,2025-03-20T18:15:00Z,2025-04-14T14:17:00Z,Northern Kentucky,24982,/college/northern-kentucky,Rhode Island,24149.0,/college/rhode-island,True,1.0,https://247sports.com/player/keeyan-itejere-46102625/college-326846,https://s3media.247sports.com/Uploads/Assets/620/991/12991620.jpeg,2025-04-14T14:17:12Z,247sports_api_transfers
2025,46157655,Carson,Schwieger,Carson Schwieger,PF,Forward,6-8,230,3,0.87,0.87,,442,,97,16,Immediate,,Enrolled,T,2025-03-25T15:51:00Z,2025-04-15T20:36:00Z,Valparaiso,24223,/college/valparaiso,Queens,28836.0,,True,1.0,https://247sports.com/player/carson-schwieger-46157655/college-335894,https://s3media.247sports.com/Uploads/Assets/979/32/13032979.jpeg,2025-04-15T20:36:25Z,247sports_api_transfers
2025,46116836,Kevin,Patton Jr.,Kevin Patton Jr.,SG,Guard,6-8,200,3,0.87,0.87,0.88,443,165.0,103,35,Immediate,,Committed,T,2025-03-30T21:52:00Z,2025-04-15T00:05:00Z,USC,24257,/college/usc,New Mexico,24081.0,/college/new-mexico,True,1.0,https://247sports.com/player/kevin-patton-jr-46116836/college-317219,https://s3media.247sports.com/Uploads/Assets/104/722/12722104.jpg,2025-04-15T14:06:20Z,247sports_api_transfers
2025,46141085,Pape,N'Diaye,Pape N'Diaye,C,Center,7-0,220,3,0.87,0.87,0.88,444,166.0,54,5,Immediate,,Enrolled,T,2025-04-05T17:47:00Z,,UNLV,24084,/college/unlv,Xavier,24316.0,/college/xavier,True,1.0,https://247sports.com/player/pape-ndiaye-46141085/college-323568,https://s3media.247sports.com/Uploads/Assets/704/722/12722704.jpg,2025-04-14T13:12:14Z,247sports_api_transfers
2025,46102042,Denver,Anglin,Denver Anglin,CG,Guard,6-1,185,3,0.87,0.87,0.91,445,103.0,42,28,Immediate,,Enrolled,T,2025-04-17T14:02:00Z,2025-05-14T00:49:00Z,Rice,24054,/college/rice,Iona,24381.0,/college/iona,True,1.0,https://247sports.com/player/denver-anglin-46102042/college-325602,https://s3media.247sports.com/Uploads/Assets/212/45/13045212.jpeg,2025-05-20T00:49:55Z,247sports_api_transfers
2025,46148297,Liam,Murphy,Liam Murphy,PF,Forward,6-7,215,3,0.87,0.87,,446,,98,30,Immediate,,Enrolled,T,2025-03-24T15:06:00Z,2025-04-16T23:01:00Z,North Florida,24366,/college/north-florida,Purdue,24048.0,/college/purdue,True,1.0,https://247sports.com/player/liam-murphy-46148297/college-324382,https://s3media.247sports.com/Uploads/Assets/486/333/12333486.jpg,2025-04-16T23:02:11Z,247sports_api_transfers
2025,46101431,Tanner,Toolson,Tanner Toolson,SG,Guard,6-5,200,3,0.87,0.87,,447,,104,9,Immediate,,Enrolled,T,2025-04-10T19:38:00Z,2025-04-21T19:39:00Z,Utah Valley,24441,/college/utah-valley,TCU,24083.0,/college/tcu,True,1.0,https://247sports.com/player/tanner-toolson-46101431/college-325907,https://s3media.247sports.com/Uploads/Assets/446/810/12810446.jpg,2025-04-22T19:40:34Z,247sports_api_transfers
2025,46099972,Adante',Holiman,Adante' Holiman,PG,Guard,6-0,175,3,0.87,0.87,0.81,448,378.0,77,9,Immediate,,Enrolled,T,2025-03-24T16:44:00Z,2025-04-18T20:26:00Z,Georgia Southern,24229,/college/georgia-southern,Arizona State,24088.0,/college/arizona-state,True,1.0,https://247sports.com/player/adante-holiman-46099972/college-334710,https://s3media.247sports.com/Uploads/Assets/623/1/13001623.jpg,2025-04-18T22:26:52Z,247sports_api_transfers
2025,46157006,Tyler,Mrus,Tyler Mrus,SF,Forward,6-7,205,3,0.87,0.87,,449,,74,2,Immediate,,Committed,T,2025-03-18T19:44:00Z,2025-05-01T16:54:00Z,Idaho,24120,/college/idaho,BYU,24079.0,/college/byu,True,1.0,https://247sports.com/player/tyler-mrus-46157006/college-334001,https://s3media.247sports.com/Uploads/Assets/649/987/12987649.jpeg,2025-05-01T16:54:05Z,247sports_api_transfers
2025,46143091,Ibrahim,Souare,Ibrahim Souare,PF,Forward,6-9,225,3,0.87,0.87,,450,,99,10,Immediate,4.0,Enrolled,T,2025-04-03T14:17:00Z,2025-04-06T21:11:00Z,Georgia Tech,24011,/college/georgia-tech,Syracuse,24037.0,/college/syracuse,True,1.0,https://247sports.com/player/ibrahim-souare-46143091/college-301055,https://s3media.247sports.com/Uploads/Assets/605/709/12709605.jpg,2025-04-06T21:11:40Z,247sports_api_transfers
2025,46156855,Sebastian,Akins,Sebastian Akins,SG,Guard,6-2,175,3,0.87,0.87,,451,,105,5,Immediate,,Enrolled,T,2025-03-12T16:09:00Z,2025-05-07T20:30:00Z,Denver,24734,/college/denver,Wake Forest,24018.0,/college/wake-forest,True,1.0,https://247sports.com/player/sebastian-akins-46156855/college-333268,https://s3media.247sports.com/Uploads/Assets/212/975/12975212.jpeg,2025-05-08T00:03:07Z,247sports_api_transfers
2025,46157604,Martin,Carrere,Martin Carrere,SF,Forward,6-8,180,3,0.87,0.87,,452,,75,18,Immediate,,Enrolled,T,2025-03-24T14:49:00Z,2025-04-09T15:40:00Z,VCU,24334,/college/virginia-commonwealth,Virginia,24016.0,/college/virginia,True,1.0,https://247sports.com/player/martin-carrere-46157604/college-335825,https://s3media.247sports.com/Uploads/Assets/286/31/13031286.jpeg,2025-04-09T15:40:15Z,247sports_api_transfers
2025,46130929,Divine,Ugochukwu,Divine Ugochukwu,PG,Guard,6-3,190,3,0.87,0.87,0.85,453,336.0,78,31,Immediate,,Enrolled,T,2025-04-02T20:54:00Z,2025-05-18T19:13:00Z,Miami,24013,/college/miami,Michigan State,24043.0,/college/michigan-state,True,1.0,https://247sports.com/player/divine-ugochukwu-46130929/college-316811,https://s3media.247sports.com/Uploads/Assets/964/676/12676964.jpg,2025-05-18T19:13:38Z,247sports_api_transfers
2025,46157738,Nehemiah,Turner,Nehemiah Turner,PF,Forward,6-10,265,3,0.87,0.87,,454,,100,5,Immediate,,Enrolled,T,2025-04-11T20:30:00Z,2025-04-23T23:39:00Z,Central Arkansas,24233,/college/central-arkansas,Minnesota,24044.0,/college/minnesota,True,1.0,https://247sports.com/player/nehemiah-turner-46157738/college-336027,https://s3media.247sports.com/Uploads/Assets/322/36/13036322.jpg,2025-04-23T23:41:21Z,247sports_api_transfers
2025,46148873,Jasper,Floyd,Jasper Floyd,SG,Guard,6-3,195,3,0.87,0.87,,455,,106,29,Immediate,,Enrolled,T,2025-04-08T01:03:00Z,2025-04-15T19:00:00Z,North Texas,24114,/college/north-texas,West Virginia,24038.0,/college/west-virginia,True,1.0,https://247sports.com/player/jasper-floyd-46148873/college-323427,https://s3media.247sports.com/Uploads/Assets/114/29/13029114.png,2025-04-15T19:01:19Z,247sports_api_transfers
2025,46102306,Nate,Pickens,Nate Pickens,PG,Guard,6-3,175,3,0.87,0.87,,456,,79,36,Immediate,,Enrolled,T,2025-03-24T15:58:00Z,2025-05-07T23:30:00Z,UC Riverside,24375,/college/uc-riverside,BYU,24079.0,/college/byu,True,1.0,https://247sports.com/player/nate-pickens-46102306/college-334697,https://s3media.247sports.com/Uploads/Assets/510/1/13001510.jpg,2025-05-07T23:53:14Z,247sports_api_transfers
2025,46158030,Carmelo,Pacheco,Carmelo Pacheco,SG,Guard,6-5,190,3,0.87,0.87,,457,,107,7,Immediate,,Enrolled,T,2025-03-28T19:45:00Z,2025-04-24T19:45:00Z,Mount St. Mary's,24356,/college/mount-st-marys,UCF,24060.0,/college/central-florida,True,1.0,https://247sports.com/player/carmelo-pacheco-46158030/college-336744,https://s3media.247sports.com/Uploads/Assets/107/59/13059107.jpeg,2025-04-24T19:48:14Z,247sports_api_transfers
2025,46118216,Jamie,Vinson,Jamie Vinson,C,Center,6-11,225,3,0.87,0.87,0.86,458,270.0,55,30,Immediate,,Enrolled,T,2025-04-24T18:03:00Z,2025-04-29T14:18:00Z,Texas,24028,/college/texas,Texas A&M,24029.0,/college/texas-am,True,1.0,https://247sports.com/player/jamie-vinson-46118216/college-323106,https://s3media.247sports.com/Uploads/Assets/27/717/12717027.jpg,2025-04-29T14:19:11Z,247sports_api_transfers
2025,46142806,PJ,Carter,PJ Carter,SG,Guard,6-4,175,3,0.87,0.87,,459,,108,11,Immediate,1.0,Enrolled,T,2025-03-28T17:57:00Z,2025-05-02T18:15:00Z,Memphis,24053,/college/memphis,LSU,24102.0,/college/lsu,True,1.0,https://247sports.com/player/pj-carter-46142806/college-324996,https://s3media.247sports.com/Uploads/Assets/544/774/12774544.jpeg,2025-05-02T18:26:20Z,247sports_api_transfers
2025,46158173,Pablo,Tamba,Pablo Tamba,SF,Forward,6-7,210,3,0.87,0.87,,460,,76,37,Immediate,,Enrolled,T,2025-04-04T20:09:00Z,2025-04-30T20:11:00Z,UC Davis,24158,/college/uc-davis,LSU,24102.0,/college/lsu,True,1.0,https://247sports.com/player/pablo-tamba-46158173/college-337049,https://s3media.247sports.com/Uploads/Assets/654/75/13075654.jpeg,2025-04-30T20:11:36Z,247sports_api_transfers
2025,46153187,Amsal,Delalić,Amsal Delalić,SG,Guard,6-8,210,3,0.87,0.87,,461,,109,18,Immediate,,Enrolled,T,2025-03-25T21:53:00Z,2025-04-21T01:14:00Z,Pittsburgh,24034,/college/pittsburgh,DePaul,24329.0,/college/depaul,True,1.0,https://247sports.com/player/amsal-delali-46153187/college-324003,https://s3media.247sports.com/Uploads/Assets/167/715/12715167.jpg,2025-05-04T01:14:54Z,247sports_api_transfers
2025,46076794,Tyler,Cochran,Tyler Cochran,SG,Guard,6-3,225,3,0.86,0.86,,462,,110,2,Immediate,1.0,Committed,T,2025-03-14T14:27:00Z,2025-04-28T00:16:00Z,Minnesota,24044,/college/minnesota,Rhode Island,24149.0,/college/rhode-island,True,1.0,https://247sports.com/player/tyler-cochran-46076794/college-323161,https://s3media.247sports.com/Uploads/Assets/696/979/12979696.jpeg,2025-05-04T00:16:21Z,247sports_api_transfers
