barttorvik_year,row_number,player_name,raw_team_1,raw_team_2,raw_flag,page_title,source_url,scraped_at_utc
2023,754,DJ Hughes,Butler,East Tennessee St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,755,Darrius Hughes,Wagner,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,756,Elijah Hughey,Western Kentucky,Southeastern Oklahoma State,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,757,John Hugley IV,Pittsburgh,Oklahoma,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,758,Marion Humphrey,UT Arlington,Texas A&M Corpus Chris,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,759,Gianni Hunt,Sacramento St.,Cal St. Northridge,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,760,DeLonnie Hunt,Wagner,Richmond,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,761,Caleb Hunter,Mississippi Valley St.,Mercer,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,762,Kenny Hunter,Louisiana Tech,Texas Southern,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,763,Cedquavious Hunter,Cal St. Bakersfield,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,764,Myles Hunter,Youngstown St.,Tampa,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,765,Tone Hunter,Long Beach St.,Oakland,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,766,Darweshi Hunter,Northern Illinois,Miami OH,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,767,Noah Hupmann,Northern Kentucky,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,768,Grant Hurst,Tennessee Martin,Tennessee,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,769,Elijah Hutchins-Everett,Austin Peay,Seton Hall,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,770,Louis Hutchinson,Rhode Island,Charleston Southern,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,771,Chazz Hutchison,UC Irvine,Southern Utah,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,772,Jacob Hutson,Loyola Chicago,Northern Iowa,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,773,Jarred Hyder,California,Cal Poly,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,774,Sadiku Ibine Ayo,Iona,St. John's,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,775,Tim Ighoefe,Cal Baptist,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,776,Aidan Igiehon,Grand Canyon,Abilene Christian,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,777,Tyree Ihenacho,James Madison,North Dakota,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,778,Graham Ike,Wyoming,Gonzaga,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,779,Harrison Ingram,Stanford,North Carolina,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,780,Byron Ireland,Maine,Nicholls St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,781,Josh Irwin,Youngstown St.,Lake Erie,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,782,Keeyan Itejere,Marquette,Northern Kentucky,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,783,Jordan Ivy-Curry,Pacific,UTSA,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,784,Victor Iwuakor,UNLV,Southern Miss,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,785,Zach Iyeyemi,Houston Christian,Arkansas–Monticello,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,786,Emmanuel Izunabor,High Point,North Carolina Central,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,787,Isaac Jack,Buffalo,Dayton,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,788,Jalen Jackson,Illinois Chicago,Fort Wayne,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,789,Jonathan Jackson,Liberty,UT Tyler,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,790,Jalen Jackson,Texas A&M Corpus Chris,Western Kentucky,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,791,Dishon Jackson,Washington St.,Charlotte,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,792,Clarence Jackson,Jacksonville St.,New Mexico St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,793,Antwon Jackson,Arkansas St.,Arkansas–Fort Smith,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,794,Ja'Sean Jackson,Abilene Christian,Lamar,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,795,Justus Jackson,Hawaii,Tennessee Martin,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,796,Javon Jackson,Southern Nazarene,Utah St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,797,Tray Jackson,Seton Hall,Michigan,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,798,Jaylin Jackson-Posey,Stephen F. Austin,New Mexico St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,799,Kooper Jacobi,Toledo,Eastern Illinois,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,800,Tadarius Jacobs,Memphis,Alabama St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,801,Frank Jakubicek,Belmont,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,802,DeVante Jamison,St. Thomas Aquinas,Fairleigh Dickinson,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,803,Oton Jankovic,Tulane,Detroit,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,804,Anton Jansson,Saint Joseph's,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,805,EJ Jarvis,Yale,Florida,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,806,Allan Jeanne-Rose,Fairfield,Central Connecticut,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,807,Michael Jefferson,Iona,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,808,Tristian Jeffries,Robert Morris,Saint Rose,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,809,KJ Jenkins,New Mexico,UNC Wilmington,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,810,Myles Jenkins,Anderson,Stephen F. Austin,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,811,Daniss Jenkins,Iona,St. John's,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,812,Nate Jenkins,Green Bay,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,813,Kasen Jennings,Kennesaw St.,South Florida,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,814,Jacob Jennissen,Colorado St.,Non-DI,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,815,Dylan Jergens,Central Michigan,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,816,Kobe Jerome,UC Riverside,Delaware,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,817,Robert Jeter IV,Western Illinois,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,818,James Jewell,Manhattan,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,819,Jason Jitoboh,Florida,Tennessee St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,820,Jacob Johnson,LIU Brooklyn,Middle Tennessee,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,821,Cortez Johnson Jr.,UNC Greensboro,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,822,Avaughn Johnson,Jackson St.,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,823,Bryce Johnson,Sacred Heart,Northeastern,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,824,Azavier Johnson,UTSA,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,825,Ahmad Johnson,Kennesaw St.,Union (NY),1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,826,Dior Johnson,Pittsburgh,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,827,Bryce Johnson,Chicago St.,UMBC,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,828,Austin Johnson,North Carolina A&T,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,829,Nick Johnson,New Hampshire,Winthrop,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,830,Isaiah Johnson,Oregon St.,Portland St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,831,Jalen Johnson,Milwaukee,Grambling St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,832,Puff Johnson,North Carolina,Penn St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,833,Evan Johnson,Georgia St.,UNC Asheville,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,834,Jayden Johnson,Illinois St.,UIS,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,835,Dallion Johnson,Penn St.,Florida Gulf Coast,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,836,Javonte Johnson,New Mexico,Colorado St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,837,Jadin Johnson,Old Dominion,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,838,Chaney Johnson,Alabama Huntsville,Auburn,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,839,Keshad Johnson,San Diego St.,Arizona,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,840,Ethan Johnson,Colorado,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,841,Will Johnston,UT Rio Grande Valley,Loyola Marymount,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,842,Denver Jones,FIU,Auburn,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,843,Lajae Jones,Tarleton St.,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,844,Reis Jones,Morehead St.,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,845,Lance Jones,Southern Illinois,Purdue,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,846,Isaac Jones,Idaho,Washington St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,847,Jordan Jones,Coker,Central Connecticut,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,848,Braxton Jones,Hartford,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,849,RaSheed Jones,Western Carolina,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,850,Cameron Jones,South Carolina St.,McNeese St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,851,Jordan Jones,Mercer,Cal State San Bernardino,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,852,Mason Jones,Rice,New Orleans,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,853,Blake Jones,George Mason,Montana,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,854,Charles Jones,Mississippi Valley St.,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,855,Isaiah Jones,Detroit,Oakland,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,856,Curtis Jones,Buffalo,Iowa St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,857,Elijah Jones,East Carolina,UTEP,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,858,David Jones,St. John's,Memphis,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,859,Dezi Jones,Quinnipiac,Austin Peay,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,860,Rylan Jones,Utah St.,Samford,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,861,Joe Jones III,Georgia St.,Canisius,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,862,Messiah Jones,Wofford,Towson,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,863,Caelan Jones,Boston University,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,864,Patrick Jones,UMBC,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,865,Noah Jordan,West Virginia State,Portland,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,866,Darryl Jordan,Alcorn St.,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
